
Judete, Localitati , Ani, UM: Numar persoane, Valoare
Mures, 116867 GALESTI, Anul 1999, Numar persoane, 65
Mures, 116867 GALESTI, Anul 2000, Numar persoane, 49
Mures, 116867 GALESTI, Anul 2001, Numar persoane, 49
Mures, 116867 GALESTI, Anul 2002, Numar persoane, 77
Mures, 116867 GALESTI, Anul 2003, Numar persoane, 55
Mures, 116867 GALESTI, Anul 2004, Numar persoane, 48
Mures, 116867 GALESTI, Anul 2005, Numar persoane, 61
Mures, 116867 GALESTI, Anul 2006, Numar persoane, 54
Mures, 116867 GALESTI, Anul 2007, Numar persoane, 37
Mures, 116867 GALESTI, Anul 2008, Numar persoane, 46
Mures, 116867 GALESTI, Anul 2009, Numar persoane, 41
Mures, 116867 GALESTI, Anul 2010, Numar persoane, 44
Mures, 116867 GALESTI, Anul 2011, Numar persoane, 50
Mures, 116867 GALESTI, Anul 2012, Numar persoane, 42
Mures, 116867 GALESTI, Anul 2013, Numar persoane, 34
Mures, 116867 GALESTI, Anul 2014, Numar persoane, 40
Mures, 116867 GALESTI, Anul 2015, Numar persoane, 57
Mures, 116867 GALESTI, Anul 2016, Numar persoane, 49
Mures, 116938 GANESTI, Anul 1990, Numar persoane, 61
Mures, 116938 GANESTI, Anul 1991, Numar persoane, 78
Mures, 116938 GANESTI, Anul 1992, Numar persoane, 67
Mures, 116938 GANESTI, Anul 1993, Numar persoane, 79
Mures, 116938 GANESTI, Anul 1994, Numar persoane, 80
Mures, 116938 GANESTI, Anul 1995, Numar persoane, 78
Mures, 116938 GANESTI, Anul 1996, Numar persoane, 86
Mures, 116938 GANESTI, Anul 1997, Numar persoane, 77
Mures, 116938 GANESTI, Anul 1998, Numar persoane, 87
Mures, 116938 GANESTI, Anul 1999, Numar persoane, 81
Mures, 116938 GANESTI, Anul 2000, Numar persoane, 71
Mures, 116938 GANESTI, Anul 2001, Numar persoane, 78
Mures, 116938 GANESTI, Anul 2002, Numar persoane, 89
Mures, 116938 GANESTI, Anul 2003, Numar persoane, 62
Mures, 116938 GANESTI, Anul 2004, Numar persoane, 64
Mures, 116938 GANESTI, Anul 2005, Numar persoane, 56
Mures, 116938 GANESTI, Anul 2006, Numar persoane, 58
Mures, 116938 GANESTI, Anul 2007, Numar persoane, 47
Mures, 116938 GANESTI, Anul 2008, Numar persoane, 55
Mures, 116938 GANESTI, Anul 2009, Numar persoane, 59
Mures, 116938 GANESTI, Anul 2010, Numar persoane, 58
Mures, 116938 GANESTI, Anul 2011, Numar persoane, 44
Mures, 116938 GANESTI, Anul 2012, Numar persoane, 47
Mures, 116938 GANESTI, Anul 2013, Numar persoane, 47
Mures, 116938 GANESTI, Anul 2014, Numar persoane, 58
Mures, 116938 GANESTI, Anul 2015, Numar persoane, 42
Mures, 116938 GANESTI, Anul 2016, Numar persoane, 46
Mures, 116983 GHEORGHE DOJA, Anul 1990, Numar persoane, 49
Mures, 116983 GHEORGHE DOJA, Anul 1991, Numar persoane, 37
Mures, 116983 GHEORGHE DOJA, Anul 1992, Numar persoane, 55
Mures, 116983 GHEORGHE DOJA, Anul 1993, Numar persoane, 55
Mures, 116983 GHEORGHE DOJA, Anul 1994, Numar persoane, 73
Mures, 116983 GHEORGHE DOJA, Anul 1995, Numar persoane, 56
Mures, 116983 GHEORGHE DOJA, Anul 1996, Numar persoane, 45
Mures, 116983 GHEORGHE DOJA, Anul 1997, Numar persoane, 46
Mures, 116983 GHEORGHE DOJA, Anul 1998, Numar persoane, 54
Mures, 116983 GHEORGHE DOJA, Anul 1999, Numar persoane, 48
Mures, 116983 GHEORGHE DOJA, Anul 2000, Numar persoane, 37
Mures, 116983 GHEORGHE DOJA, Anul 2001, Numar persoane, 54
Mures, 116983 GHEORGHE DOJA, Anul 2002, Numar persoane, 52
Mures, 116983 GHEORGHE DOJA, Anul 2003, Numar persoane, 45
Mures, 116983 GHEORGHE DOJA, Anul 2004, Numar persoane, 47
Mures, 116983 GHEORGHE DOJA, Anul 2005, Numar persoane, 42
Mures, 116983 GHEORGHE DOJA, Anul 2006, Numar persoane, 37
Mures, 116983 GHEORGHE DOJA, Anul 2007, Numar persoane, 40
Mures, 116983 GHEORGHE DOJA, Anul 2008, Numar persoane, 44
Mures, 116983 GHEORGHE DOJA, Anul 2009, Numar persoane, 44
Mures, 116983 GHEORGHE DOJA, Anul 2010, Numar persoane, 34
Mures, 116983 GHEORGHE DOJA, Anul 2011, Numar persoane, 28
Mures, 116983 GHEORGHE DOJA, Anul 2012, Numar persoane, 37
Mures, 116983 GHEORGHE DOJA, Anul 2013, Numar persoane, 49
Mures, 116983 GHEORGHE DOJA, Anul 2014, Numar persoane, 50
Mures, 116983 GHEORGHE DOJA, Anul 2015, Numar persoane, 42
Mures, 116983 GHEORGHE DOJA, Anul 2016, Numar persoane, 32
Mures, 117042 GHINDARI, Anul 1990, Numar persoane, 100
Mures, 117042 GHINDARI, Anul 1991, Numar persoane, 86
Mures, 117042 GHINDARI, Anul 1992, Numar persoane, 112
Mures, 117042 GHINDARI, Anul 1993, Numar persoane, 102
Mures, 117042 GHINDARI, Anul 1994, Numar persoane, 113
Mures, 117042 GHINDARI, Anul 1995, Numar persoane, 94
Mures, 117042 GHINDARI, Anul 1996, Numar persoane, 120
Mures, 117042 GHINDARI, Anul 1997, Numar persoane, 113
Mures, 117042 GHINDARI, Anul 1998, Numar persoane, 105
Mures, 117042 GHINDARI, Anul 1999, Numar persoane, 111
Mures, 117042 GHINDARI, Anul 2000, Numar persoane, 95
Mures, 117042 GHINDARI, Anul 2001, Numar persoane, 97
Mures, 117042 GHINDARI, Anul 2002, Numar persoane, 110
Mures, 117042 GHINDARI, Anul 2003, Numar persoane, 80
Mures, 117042 GHINDARI, Anul 2004, Numar persoane, 78
Mures, 117042 GHINDARI, Anul 2005, Numar persoane, 63
Mures, 117042 GHINDARI, Anul 2006, Numar persoane, 46
Mures, 117042 GHINDARI, Anul 2007, Numar persoane, 42
Mures, 117042 GHINDARI, Anul 2008, Numar persoane, 57
Mures, 117042 GHINDARI, Anul 2009, Numar persoane, 62
Mures, 117042 GHINDARI, Anul 2010, Numar persoane, 53
Mures, 117042 GHINDARI, Anul 2011, Numar persoane, 60
Mures, 117042 GHINDARI, Anul 2012, Numar persoane, 61
Mures, 117042 GHINDARI, Anul 2013, Numar persoane, 43
Mures, 117042 GHINDARI, Anul 2014, Numar persoane, 47
Mures, 117042 GHINDARI, Anul 2015, Numar persoane, 65
Mures, 117042 GHINDARI, Anul 2016, Numar persoane, 59
Mures, 117113 GLODENI, Anul 1990, Numar persoane, 60
Mures, 117113 GLODENI, Anul 1991, Numar persoane, 49
Mures, 117113 GLODENI, Anul 1992, Numar persoane, 60
Mures, 117113 GLODENI, Anul 1993, Numar persoane, 72
Mures, 117113 GLODENI, Anul 1994, Numar persoane, 62
Mures, 117113 GLODENI, Anul 1995, Numar persoane, 67
Mures, 117113 GLODENI, Anul 1996, Numar persoane, 70
Mures, 117113 GLODENI, Anul 1997, Numar persoane, 68
Mures, 117113 GLODENI, Anul 1998, Numar persoane, 54
Mures, 117113 GLODENI, Anul 1999, Numar persoane, 75
Mures, 117113 GLODENI, Anul 2000, Numar persoane, 76
Mures, 117113 GLODENI, Anul 2001, Numar persoane, 63
Mures, 117113 GLODENI, Anul 2002, Numar persoane, 60
Mures, 117113 GLODENI, Anul 2003, Numar persoane, 66
Mures, 117113 GLODENI, Anul 2004, Numar persoane, 71
Mures, 117113 GLODENI, Anul 2005, Numar persoane, 79
Mures, 117113 GLODENI, Anul 2006, Numar persoane, 38
Mures, 117113 GLODENI, Anul 2007, Numar persoane, 6
Mures, 117113 GLODENI, Anul 2008, Numar persoane, 53
Mures, 117113 GLODENI, Anul 2009, Numar persoane, 59
Mures, 117113 GLODENI, Anul 2010, Numar persoane, 59
Mures, 117113 GLODENI, Anul 2011, Numar persoane, 59
Mures, 117113 GLODENI, Anul 2012, Numar persoane, 44
Mures, 117113 GLODENI, Anul 2013, Numar persoane, 57
Mures, 117113 GLODENI, Anul 2014, Numar persoane, 64
Mures, 117113 GLODENI, Anul 2015, Numar persoane, 53
Mures, 117113 GLODENI, Anul 2016, Numar persoane, 59
Mures, 117177 GORNESTI, Anul 1990, Numar persoane, 92
Mures, 117177 GORNESTI, Anul 1991, Numar persoane, 113
Mures, 117177 GORNESTI, Anul 1992, Numar persoane, 88
Mures, 117177 GORNESTI, Anul 1993, Numar persoane, 99
Mures, 117177 GORNESTI, Anul 1994, Numar persoane, 96
Mures, 117177 GORNESTI, Anul 1995, Numar persoane, 88
Mures, 117177 GORNESTI, Anul 1996, Numar persoane, 86
Mures, 117177 GORNESTI, Anul 1997, Numar persoane, 117
Mures, 117177 GORNESTI, Anul 1998, Numar persoane, 96
Mures, 117177 GORNESTI, Anul 1999, Numar persoane, 93
Mures, 117177 GORNESTI, Anul 2000, Numar persoane, 78
Mures, 117177 GORNESTI, Anul 2001, Numar persoane, 94
Mures, 117177 GORNESTI, Anul 2002, Numar persoane, 95
Mures, 117177 GORNESTI, Anul 2003, Numar persoane, 86
Mures, 117177 GORNESTI, Anul 2004, Numar persoane, 96
Mures, 117177 GORNESTI, Anul 2005, Numar persoane, 87
Mures, 117177 GORNESTI, Anul 2006, Numar persoane, 88
Mures, 117177 GORNESTI, Anul 2007, Numar persoane, 98
Mures, 117177 GORNESTI, Anul 2008, Numar persoane, 77
Mures, 117177 GORNESTI, Anul 2009, Numar persoane, 95
Mures, 117177 GORNESTI, Anul 2010, Numar persoane, 83
Mures, 117177 GORNESTI, Anul 2011, Numar persoane, 83
Mures, 117177 GORNESTI, Anul 2012, Numar persoane, 75
Mures, 117177 GORNESTI, Anul 2013, Numar persoane, 100
Mures, 117177 GORNESTI, Anul 2014, Numar persoane, 66
Mures, 117177 GORNESTI, Anul 2015, Numar persoane, 85
Mures, 117177 GORNESTI, Anul 2016, Numar persoane, 100
Mures, 117275 GREBENISU DE CIMPIE, Anul 1990, Numar persoane, 23
Mures, 117275 GREBENISU DE CIMPIE, Anul 1991, Numar persoane, 20
Mures, 117275 GREBENISU DE CIMPIE, Anul 1992, Numar persoane, 26
Mures, 117275 GREBENISU DE CIMPIE, Anul 1993, Numar persoane, 16
Mures, 117275 GREBENISU DE CIMPIE, Anul 1994, Numar persoane, 22
Mures, 117275 GREBENISU DE CIMPIE, Anul 1995, Numar persoane, 22
Mures, 117275 GREBENISU DE CIMPIE, Anul 1996, Numar persoane, 13
Mures, 117275 GREBENISU DE CIMPIE, Anul 1997, Numar persoane, 23
Mures, 117275 GREBENISU DE CIMPIE, Anul 1998, Numar persoane, 19
Mures, 117275 GREBENISU DE CIMPIE, Anul 1999, Numar persoane, 27
Mures, 117275 GREBENISU DE CIMPIE, Anul 2000, Numar persoane, 27
Mures, 117275 GREBENISU DE CIMPIE, Anul 2001, Numar persoane, 20
Mures, 117275 GREBENISU DE CIMPIE, Anul 2002, Numar persoane, 28
Mures, 117275 GREBENISU DE CIMPIE, Anul 2003, Numar persoane, 32
Mures, 117275 GREBENISU DE CIMPIE, Anul 2004, Numar persoane, 21
Mures, 117275 GREBENISU DE CIMPIE, Anul 2005, Numar persoane, 23
Mures, 117275 GREBENISU DE CIMPIE, Anul 2006, Numar persoane, 17
Mures, 117275 GREBENISU DE CIMPIE, Anul 2007, Numar persoane, 18
Mures, 117275 GREBENISU DE CIMPIE, Anul 2008, Numar persoane, 21
Mures, 117275 GREBENISU DE CIMPIE, Anul 2009, Numar persoane, 17
Mures, 117275 GREBENISU DE CIMPIE, Anul 2010, Numar persoane, 19
Mures, 117275 GREBENISU DE CIMPIE, Anul 2011, Numar persoane, 14
Mures, 117275 GREBENISU DE CIMPIE, Anul 2012, Numar persoane, 16
Mures, 117275 GREBENISU DE CIMPIE, Anul 2013, Numar persoane, 20
Mures, 117275 GREBENISU DE CIMPIE, Anul 2014, Numar persoane, 16
Mures, 117275 GREBENISU DE CIMPIE, Anul 2015, Numar persoane, 19
Mures, 117275 GREBENISU DE CIMPIE, Anul 2016, Numar persoane, 19
Mures, 117319 GURGHIU, Anul 1990, Numar persoane, 96
Mures, 117319 GURGHIU, Anul 1991, Numar persoane, 90
Mures, 117319 GURGHIU, Anul 1992, Numar persoane, 83
Mures, 117319 GURGHIU, Anul 1993, Numar persoane, 88
Mures, 117319 GURGHIU, Anul 1994, Numar persoane, 92
Mures, 117319 GURGHIU, Anul 1995, Numar persoane, 89
Mures, 117319 GURGHIU, Anul 1996, Numar persoane, 97
Mures, 117319 GURGHIU, Anul 1997, Numar persoane, 87
Mures, 117319 GURGHIU, Anul 1998, Numar persoane, 104
Mures, 117319 GURGHIU, Anul 1999, Numar persoane, 102
Mures, 117319 GURGHIU, Anul 2000, Numar persoane, 81
Mures, 117319 GURGHIU, Anul 2001, Numar persoane, 85
Mures, 117319 GURGHIU, Anul 2002, Numar persoane, 70
Mures, 117319 GURGHIU, Anul 2003, Numar persoane, 84
Mures, 117319 GURGHIU, Anul 2004, Numar persoane, 85
Mures, 117319 GURGHIU, Anul 2005, Numar persoane, 89
Mures, 117319 GURGHIU, Anul 2006, Numar persoane, 92
Mures, 117319 GURGHIU, Anul 2007, Numar persoane, 74
Mures, 117319 GURGHIU, Anul 2008, Numar persoane, 89
Mures, 117319 GURGHIU, Anul 2009, Numar persoane, 96
Mures, 117319 GURGHIU, Anul 2010, Numar persoane, 83
Mures, 117319 GURGHIU, Anul 2011, Numar persoane, 77
Mures, 117319 GURGHIU, Anul 2012, Numar persoane, 65
Mures, 117319 GURGHIU, Anul 2013, Numar persoane, 67
Mures, 117319 GURGHIU, Anul 2014, Numar persoane, 90
Mures, 117319 GURGHIU, Anul 2015, Numar persoane, 70
Mures, 117319 GURGHIU, Anul 2016, Numar persoane, 78
Mures, 117426 HODAC, Anul 1990, Numar persoane, 49
Mures, 117426 HODAC, Anul 1991, Numar persoane, 58
Mures, 117426 HODAC, Anul 1992, Numar persoane, 76
Mures, 117426 HODAC, Anul 1993, Numar persoane, 76
Mures, 117426 HODAC, Anul 1994, Numar persoane, 54
Mures, 117426 HODAC, Anul 1995, Numar persoane, 60
Mures, 117426 HODAC, Anul 1996, Numar persoane, 64
Mures, 117426 HODAC, Anul 1997, Numar persoane, 81
Mures, 117426 HODAC, Anul 1998, Numar persoane, 62
Mures, 117426 HODAC, Anul 1999, Numar persoane, 61
Mures, 117426 HODAC, Anul 2000, Numar persoane, 48
Mures, 117426 HODAC, Anul 2001, Numar persoane, 50
Mures, 117426 HODAC, Anul 2002, Numar persoane, 63
Mures, 117426 HODAC, Anul 2003, Numar persoane, 62
Mures, 117426 HODAC, Anul 2004, Numar persoane, 48
Mures, 117426 HODAC, Anul 2005, Numar persoane, 61
Mures, 117426 HODAC, Anul 2006, Numar persoane, 70
Mures, 117426 HODAC, Anul 2007, Numar persoane, 50
Mures, 117426 HODAC, Anul 2008, Numar persoane, 54
Mures, 117426 HODAC, Anul 2009, Numar persoane, 59
Mures, 117426 HODAC, Anul 2010, Numar persoane, 54
Mures, 117426 HODAC, Anul 2011, Numar persoane, 56
Mures, 117426 HODAC, Anul 2012, Numar persoane, 46
Mures, 117426 HODAC, Anul 2013, Numar persoane, 57
Mures, 117426 HODAC, Anul 2014, Numar persoane, 58
Mures, 117426 HODAC, Anul 2015, Numar persoane, 64
Mures, 117426 HODAC, Anul 2016, Numar persoane, 54
Mures, 117505 HODOSA, Anul 1990, Numar persoane, 38
Mures, 117505 HODOSA, Anul 1991, Numar persoane, 33
Mures, 117505 HODOSA, Anul 1992, Numar persoane, 37
Mures, 117505 HODOSA, Anul 1993, Numar persoane, 31
Mures, 117505 HODOSA, Anul 1994, Numar persoane, 30
Mures, 117505 HODOSA, Anul 1995, Numar persoane, 31
Mures, 117505 HODOSA, Anul 1996, Numar persoane, 35
Mures, 117505 HODOSA, Anul 1997, Numar persoane, 41
Mures, 117505 HODOSA, Anul 1998, Numar persoane, 29
Mures, 117505 HODOSA, Anul 1999, Numar persoane, 30
Mures, 117505 HODOSA, Anul 2000, Numar persoane, 42
Mures, 117505 HODOSA, Anul 2001, Numar persoane, 31
Mures, 117505 HODOSA, Anul 2002, Numar persoane, 22
Mures, 117505 HODOSA, Anul 2003, Numar persoane, 27
Mures, 117505 HODOSA, Anul 2004, Numar persoane, 28
Mures, 117505 HODOSA, Anul 2005, Numar persoane, 35
Mures, 117505 HODOSA, Anul 2006, Numar persoane, 28
Mures, 117505 HODOSA, Anul 2007, Numar persoane, 26
Mures, 117505 HODOSA, Anul 2008, Numar persoane, 31
Mures, 117505 HODOSA, Anul 2009, Numar persoane, 21
Mures, 117505 HODOSA, Anul 2010, Numar persoane, 28
Mures, 117505 HODOSA, Anul 2011, Numar persoane, 24
Mures, 117505 HODOSA, Anul 2012, Numar persoane, 23
Mures, 117505 HODOSA, Anul 2013, Numar persoane, 16
Mures, 117505 HODOSA, Anul 2014, Numar persoane, 18
Mures, 117505 HODOSA, Anul 2015, Numar persoane, 24
Mures, 117505 HODOSA, Anul 2016, Numar persoane, 17
Mures, 117550 IBANESTI, Anul 1990, Numar persoane, 62
Mures, 117550 IBANESTI, Anul 1991, Numar persoane, 61
Mures, 117550 IBANESTI, Anul 1992, Numar persoane, 77
Mures, 117550 IBANESTI, Anul 1993, Numar persoane, 75
Mures, 117550 IBANESTI, Anul 1994, Numar persoane, 58
Mures, 117550 IBANESTI, Anul 1995, Numar persoane, 64
Mures, 117550 IBANESTI, Anul 1996, Numar persoane, 74
Mures, 117550 IBANESTI, Anul 1997, Numar persoane, 78
Mures, 117550 IBANESTI, Anul 1998, Numar persoane, 61
Mures, 117550 IBANESTI, Anul 1999, Numar persoane, 64
Mures, 117550 IBANESTI, Anul 2000, Numar persoane, 52
Mures, 117550 IBANESTI, Anul 2001, Numar persoane, 59
Mures, 117550 IBANESTI, Anul 2002, Numar persoane, 63
Mures, 117550 IBANESTI, Anul 2003, Numar persoane, 57
Mures, 117550 IBANESTI, Anul 2004, Numar persoane, 57
Mures, 117550 IBANESTI, Anul 2005, Numar persoane, 61
Mures, 117550 IBANESTI, Anul 2006, Numar persoane, 77
Mures, 117550 IBANESTI, Anul 2007, Numar persoane, 60
Mures, 117550 IBANESTI, Anul 2008, Numar persoane, 69
Mures, 117550 IBANESTI, Anul 2009, Numar persoane, 66
Mures, 117550 IBANESTI, Anul 2010, Numar persoane, 68
Mures, 117550 IBANESTI, Anul 2011, Numar persoane, 55
Mures, 117550 IBANESTI, Anul 2012, Numar persoane, 64
Mures, 117550 IBANESTI, Anul 2013, Numar persoane, 65
Mures, 117550 IBANESTI, Anul 2014, Numar persoane, 57
Mures, 117550 IBANESTI, Anul 2015, Numar persoane, 67
Mures, 117550 IBANESTI, Anul 2016, Numar persoane, 57
Mures, 117667 ICLANZEL, Anul 1990, Numar persoane, 33
Mures, 117667 ICLANZEL, Anul 1991, Numar persoane, 41
Mures, 117667 ICLANZEL, Anul 1992, Numar persoane, 52
Mures, 117667 ICLANZEL, Anul 1993, Numar persoane, 55
Mures, 117667 ICLANZEL, Anul 1994, Numar persoane, 55
Mures, 117667 ICLANZEL, Anul 1995, Numar persoane, 51
Mures, 117667 ICLANZEL, Anul 1996, Numar persoane, 51
Mures, 117667 ICLANZEL, Anul 1997, Numar persoane, 55
Mures, 117667 ICLANZEL, Anul 1998, Numar persoane, 52
Mures, 117667 ICLANZEL, Anul 1999, Numar persoane, 56
Mures, 117667 ICLANZEL, Anul 2000, Numar persoane, 34
Mures, 117667 ICLANZEL, Anul 2001, Numar persoane, 31
Mures, 117667 ICLANZEL, Anul 2002, Numar persoane, 41
Mures, 117667 ICLANZEL, Anul 2003, Numar persoane, 36
Mures, 117667 ICLANZEL, Anul 2004, Numar persoane, 39
Mures, 117667 ICLANZEL, Anul 2005, Numar persoane, 40
Mures, 117667 ICLANZEL, Anul 2006, Numar persoane, 30
Mures, 117667 ICLANZEL, Anul 2007, Numar persoane, 41
Mures, 117667 ICLANZEL, Anul 2008, Numar persoane, 31
Mures, 117667 ICLANZEL, Anul 2009, Numar persoane, 37
Mures, 117667 ICLANZEL, Anul 2010, Numar persoane, 32
Mures, 117667 ICLANZEL, Anul 2011, Numar persoane, 37
Mures, 117667 ICLANZEL, Anul 2012, Numar persoane, 34
Mures, 117667 ICLANZEL, Anul 2013, Numar persoane, 29
Mures, 117667 ICLANZEL, Anul 2014, Numar persoane, 34
Mures, 117667 ICLANZEL, Anul 2015, Numar persoane, 35
Mures, 117667 ICLANZEL, Anul 2016, Numar persoane, 35
Mures, 117783 IDECIU DE JOS, Anul 1990, Numar persoane, 42
Mures, 117783 IDECIU DE JOS, Anul 1991, Numar persoane, 28
Mures, 117783 IDECIU DE JOS, Anul 1992, Numar persoane, 37
Mures, 117783 IDECIU DE JOS, Anul 1993, Numar persoane, 32
Mures, 117783 IDECIU DE JOS, Anul 1994, Numar persoane, 27
Mures, 117783 IDECIU DE JOS, Anul 1995, Numar persoane, 29
Mures, 117783 IDECIU DE JOS, Anul 1996, Numar persoane, 33
Mures, 117783 IDECIU DE JOS, Anul 1997, Numar persoane, 39
Mures, 117783 IDECIU DE JOS, Anul 1998, Numar persoane, 34
Mures, 117783 IDECIU DE JOS, Anul 1999, Numar persoane, 41
Mures, 117783 IDECIU DE JOS, Anul 2000, Numar persoane, 22
Mures, 117783 IDECIU DE JOS, Anul 2001, Numar persoane, 40
Mures, 117783 IDECIU DE JOS, Anul 2002, Numar persoane, 26
Mures, 117783 IDECIU DE JOS, Anul 2003, Numar persoane, 27
Mures, 117783 IDECIU DE JOS, Anul 2004, Numar persoane, 36
Mures, 117783 IDECIU DE JOS, Anul 2005, Numar persoane, 21
Mures, 117783 IDECIU DE JOS, Anul 2006, Numar persoane, 23
Mures, 117783 IDECIU DE JOS, Anul 2007, Numar persoane, 14
Mures, 117783 IDECIU DE JOS, Anul 2008, Numar persoane, 28
Mures, 117783 IDECIU DE JOS, Anul 2009, Numar persoane, 26
Mures, 117783 IDECIU DE JOS, Anul 2010, Numar persoane, 24
Mures, 117783 IDECIU DE JOS, Anul 2011, Numar persoane, 30
Mures, 117783 IDECIU DE JOS, Anul 2012, Numar persoane, 36
Mures, 117783 IDECIU DE JOS, Anul 2013, Numar persoane, 25
Mures, 117783 IDECIU DE JOS, Anul 2014, Numar persoane, 29
Mures, 117783 IDECIU DE JOS, Anul 2015, Numar persoane, 22
Mures, 117783 IDECIU DE JOS, Anul 2016, Numar persoane, 39
Mures, 117925 LIVEZENI, Anul 1990, Numar persoane, 55
Mures, 117925 LIVEZENI, Anul 1991, Numar persoane, 40
Mures, 117925 LIVEZENI, Anul 1992, Numar persoane, 58
Mures, 117925 LIVEZENI, Anul 1993, Numar persoane, 48
Mures, 117925 LIVEZENI, Anul 1994, Numar persoane, 61
Mures, 117925 LIVEZENI, Anul 1995, Numar persoane, 50
Mures, 117925 LIVEZENI, Anul 1996, Numar persoane, 64
Mures, 117925 LIVEZENI, Anul 1997, Numar persoane, 47
Mures, 117925 LIVEZENI, Anul 1998, Numar persoane, 32
Mures, 117925 LIVEZENI, Anul 1999, Numar persoane, 43
Mures, 117925 LIVEZENI, Anul 2000, Numar persoane, 43
Mures, 117925 LIVEZENI, Anul 2001, Numar persoane, 58
Mures, 117925 LIVEZENI, Anul 2002, Numar persoane, 57
Mures, 117925 LIVEZENI, Anul 2003, Numar persoane, 51
Mures, 117925 LIVEZENI, Anul 2004, Numar persoane, 43
Mures, 117925 LIVEZENI, Anul 2005, Numar persoane, 31
Mures, 117925 LIVEZENI, Anul 2006, Numar persoane, 21
Mures, 117925 LIVEZENI, Anul 2007, Numar persoane, 33
Mures, 117925 LIVEZENI, Anul 2008, Numar persoane, 32
Mures, 117925 LIVEZENI, Anul 2009, Numar persoane, 23
Mures, 117925 LIVEZENI, Anul 2010, Numar persoane, 26
Mures, 117925 LIVEZENI, Anul 2011, Numar persoane, 30
Mures, 117925 LIVEZENI, Anul 2012, Numar persoane, 22
Mures, 117925 LIVEZENI, Anul 2013, Numar persoane, 33
Mures, 117925 LIVEZENI, Anul 2014, Numar persoane, 19
Mures, 117925 LIVEZENI, Anul 2015, Numar persoane, 30
Mures, 117925 LIVEZENI, Anul 2016, Numar persoane, 40
Mures, 117998 LUNCA, Anul 1990, Numar persoane, 46
Mures, 117998 LUNCA, Anul 1991, Numar persoane, 53
Mures, 117998 LUNCA, Anul 1992, Numar persoane, 65
Mures, 117998 LUNCA, Anul 1993, Numar persoane, 49
Mures, 117998 LUNCA, Anul 1994, Numar persoane, 50
Mures, 117998 LUNCA, Anul 1995, Numar persoane, 51
Mures, 117998 LUNCA, Anul 1996, Numar persoane, 55
Mures, 117998 LUNCA, Anul 1997, Numar persoane, 59
Mures, 117998 LUNCA, Anul 1998, Numar persoane, 56
Mures, 117998 LUNCA, Anul 1999, Numar persoane, 45
Mures, 117998 LUNCA, Anul 2000, Numar persoane, 44
Mures, 117998 LUNCA, Anul 2001, Numar persoane, 50
Mures, 117998 LUNCA, Anul 2002, Numar persoane, 58
Mures, 117998 LUNCA, Anul 2003, Numar persoane, 49
Mures, 117998 LUNCA, Anul 2004, Numar persoane, 52
Mures, 117998 LUNCA, Anul 2005, Numar persoane, 39
Mures, 117998 LUNCA, Anul 2006, Numar persoane, 45
Mures, 117998 LUNCA, Anul 2007, Numar persoane, 54
Mures, 117998 LUNCA, Anul 2008, Numar persoane, 43
Mures, 117998 LUNCA, Anul 2009, Numar persoane, 42
Mures, 117998 LUNCA, Anul 2010, Numar persoane, 53
Mures, 117998 LUNCA, Anul 2011, Numar persoane, 50
Mures, 117998 LUNCA, Anul 2012, Numar persoane, 48
Mures, 117998 LUNCA, Anul 2013, Numar persoane, 42
Mures, 117998 LUNCA, Anul 2014, Numar persoane, 51
Mures, 117998 LUNCA, Anul 2015, Numar persoane, 53
Mures, 117998 LUNCA, Anul 2016, Numar persoane, 49
Mures, 118058 LUNCA BRADULUI, Anul 1990, Numar persoane, 28
Mures, 118058 LUNCA BRADULUI, Anul 1991, Numar persoane, 31
Mures, 118058 LUNCA BRADULUI, Anul 1992, Numar persoane, 29
Mures, 118058 LUNCA BRADULUI, Anul 1993, Numar persoane, 31
Mures, 118058 LUNCA BRADULUI, Anul 1994, Numar persoane, 36
Mures, 118058 LUNCA BRADULUI, Anul 1995, Numar persoane, 25
Mures, 118058 LUNCA BRADULUI, Anul 1996, Numar persoane, 32
Mures, 118058 LUNCA BRADULUI, Anul 1997, Numar persoane, 32
Mures, 118058 LUNCA BRADULUI, Anul 1998, Numar persoane, 31
Mures, 118058 LUNCA BRADULUI, Anul 1999, Numar persoane, 24
Mures, 118058 LUNCA BRADULUI, Anul 2000, Numar persoane, 26
Mures, 118058 LUNCA BRADULUI, Anul 2001, Numar persoane, 38
Mures, 118058 LUNCA BRADULUI, Anul 2002, Numar persoane, 28
Mures, 118058 LUNCA BRADULUI, Anul 2003, Numar persoane, 29
Mures, 118058 LUNCA BRADULUI, Anul 2004, Numar persoane, 23
Mures, 118058 LUNCA BRADULUI, Anul 2005, Numar persoane, 28
Mures, 118058 LUNCA BRADULUI, Anul 2006, Numar persoane, 35
Mures, 118058 LUNCA BRADULUI, Anul 2007, Numar persoane, 17
Mures, 118058 LUNCA BRADULUI, Anul 2008, Numar persoane, 31
Mures, 118058 LUNCA BRADULUI, Anul 2009, Numar persoane, 27
Mures, 118058 LUNCA BRADULUI, Anul 2010, Numar persoane, 21
Mures, 118058 LUNCA BRADULUI, Anul 2011, Numar persoane, 37
Mures, 118058 LUNCA BRADULUI, Anul 2012, Numar persoane, 28
Mures, 118058 LUNCA BRADULUI, Anul 2013, Numar persoane, 18
Mures, 118058 LUNCA BRADULUI, Anul 2014, Numar persoane, 28
Mures, 118058 LUNCA BRADULUI, Anul 2015, Numar persoane, 32
